id,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price
75,40.78274293753905,-73.70613880513199,Private room,2,245,5.551337867531885,5,36,136
76,40.79160286721639,-73.98611343313208,Private room,6,209,5.879916294638328,1,118,83
77,40.80850813867438,-74.00783667642017,Entire home/apt,10,285,4.264997472418611,4,85,182
78,40.529617860693634,-73.86017635865346,Entire home/apt,5,12,6.154207798208354,1,51,142
79,40.643386291417706,-74.09087305606747,Shared room,12,95,0.8157492561136592,6,90,76
80,40.54634762381005,-73.72501940802489,Private room,14,220,0.8778823705815997,2,288,115
81,40.84524137035024,-73.80682749279222,Entire home/apt,9,237,1.7182946035765845,5,336,175
82,40.74931925073102,-74.15529449884387,Entire home/apt,5,93,5.180774980403448,7,297,138
83,40.63235920994106,-73.99120961210754,Entire home/apt,2,268,2.1399467869831357,2,203,172
84,40.52542334011441,-73.76044084621893,Private room,10,170,2.832844034925773,6,237,126
85,40.62439292868626,-73.7276339888543,Entire home/apt,4,93,4.0031283617299405,6,154,143
86,40.630073328810695,-73.96629924437507,Entire home/apt,9,148,8.118661240103798,5,239,164
87,40.79184247133522,-73.89329430539465,Entire home/apt,1,111,0.13862135912860118,5,135,142
88,40.75502298854209,-74.11648302695397,Private room,11,54,6.493788202366224,3,361,71
89,40.85488509703053,-73.70441568693151,Private room,1,115,6.688765310406853,2,63,99
90,40.68888597006478,-74.08416414930828,Entire home/apt,12,142,7.986557803566365,7,122,167
91,40.54783769837532,-73.72863411293244,Private room,7,200,9.327529390603132,1,253,149
92,40.7852979148892,-73.87517667550382,Shared room,11,179,0.20137848949289827,6,113,58
93,40.80431401944676,-73.89613160256057,Entire home/apt,3,201,1.5378370551321618,6,19,189
94,40.7245108790278,-73.94365574449175,Entire home/apt,10,52,8.861712940559931,3,15,150
95,40.808386871981824,-74.08466509414113,Entire home/apt,2,179,4.585185621870154,2,144,180
96,40.697518238545754,-74.11173598399725,Private room,9,136,5.645906389334635,2,207,111
97,40.709093131752795,-74.08975689546492,Entire home/apt,3,181,6.630272037231474,9,18,217
98,40.671016407343416,-74.10678086892787,Private room,2,0,6.790666044956374,5,165,112
99,40.51016765069764,-73.81020776321662,Private room,12,43,9.317404033165083,7,37,121
100,40.54315657079732,-74.02493737041664,Entire home/apt,8,226,9.969494174116697,5,180,163
101,40.512571674274696,-74.1710786617183,Private room,10,97,7.201574609309402,7,348,103
102,40.75456416450551,-73.7154486849296,Entire home/apt,6,207,2.872212092051508,4,104,168
103,40.62574239243053,-73.75810705751829,Entire home/apt,6,264,8.797524022943437,8,99,195
104,40.70342827646588,-73.7361238584024,Private room,10,287,0.49220914540761607,7,89,135
105,40.86302658957044,-73.70254608867678,Private room,11,270,2.3108085287449622,5,299,111
106,40.59971689165955,-74.11305237539025,Entire home/apt,7,139,8.973857174637148,6,331,134
107,40.66415316921425,-74.00187899054868,Private room,7,236,2.5619151443935495,5,78,140
108,40.80222045541722,-73.82088076214795,Private room,11,71,2.206510596217485,7,72,108
109,40.59151926619665,-73.85198969097311,Entire home/apt,13,154,1.3812529314024724,2,175,159
110,40.53079196393152,-74.12305204683008,Shared room,6,189,8.591117576469165,5,95,79
111,40.615900581165505,-73.7920834375047,Entire home/apt,4,267,5.000582591910867,3,344,178
112,40.564488514901605,-74.08777971408168,Entire home/apt,11,106,6.748932030541548,9,102,186
113,40.871879060937026,-74.08809119258869,Entire home/apt,9,231,2.390663840750297,6,223,134
114,40.823248151825766,-73.93151278855329,Private room,6,41,7.580404210112165,3,5,106
115,40.75336150260417,-73.90353003257916,Private room,4,189,7.600055449620985,7,121,140
116,40.848584236075084,-73.9099568960811,Entire home/apt,12,138,3.1259802490830015,4,235,175
117,40.82146883075964,-74.15425658130113,Entire home/apt,3,102,4.1068263301028285,3,115,195
118,40.57462802355441,-73.76126956868481,Private room,4,170,2.0969027743020083,8,162,82
119,40.85702359939599,-74.06719997870564,Entire home/apt,3,272,9.765610233229044,4,225,198
120,40.71573689676626,-74.1352425393586,Private room,2,220,6.456025770584116,1,229,132
121,40.82297606206562,-73.75562596006552,Private room,14,212,9.345438807155155,6,181,77
122,40.858436519969395,-73.72217425088513,Entire home/apt,5,55,3.033855436291332,1,248,149
123,40.62720138998875,-73.76893619136727,Shared room,2,101,7.8189091299688975,5,317,57
124,40.54402076981107,-73.79524196263756,Entire home/apt,6,191,7.65858643884742,7,209,136
125,40.59117406501677,-73.87237900968049,Shared room,3,199,6.916556518665415,6,143,64
126,40.6708431154505,-73.92457131469543,Private room,6,232,9.656389752668005,2,344,130
127,40.827205906368995,-74.1565066200443,Private room,11,226,3.9355533610631555,4,95,104
128,40.84429223330254,-73.99577339346466,Entire home/apt,10,138,1.307173235897573,2,345,168
129,40.502780852212474,-74.01365574149385,Private room,9,148,6.717088592440607,1,243,109
130,40.704298921031025,-74.07012310811984,Entire home/apt,1,114,7.2930980047720615,3,85,161
131,40.66696440125951,-73.83828994315571,Entire home/apt,6,62,5.750605734588147,3,183,142
132,40.588843124188294,-73.95206213246061,Entire home/apt,9,103,2.0681789313339625,7,120,173
133,40.54794614693347,-74.15947689204617,Entire home/apt,11,155,5.044559416693554,1,331,133
134,40.63504606856145,-74.08990839902509,Entire home/apt,4,272,3.121897365691294,9,91,177
135,40.877163881565004,-73.8583706181702,Private room,11,5,4.27466528166689,6,69,118
136,40.6292811728083,-74.16193457025486,Private room,12,146,6.452185758446639,4,132,95
137,40.707516248697345,-73.77439654297562,Entire home/apt,2,183,7.452147426908345,3,278,153
138,40.78120758355807,-73.95242673649301,Private room,13,27,2.3222469090134314,3,136,107
139,40.645451840951715,-73.95970671133668,Entire home/apt,4,37,4.053253606469534,2,313,156
140,40.888712833088384,-73.90379610767025,Private room,1,118,2.6916157099162916,2,186,116
141,40.884978917976845,-73.78765951703743,Private room,3,292,1.9863161386186912,5,220,119
142,40.600712918330146,-74.0260953960489,Entire home/apt,10,243,7.833872199958384,9,45,146
143,40.69889940235695,-73.86099192372048,Private room,9,67,9.092526944369924,2,277,120
144,40.620351323926705,-73.9171340180021,Entire home/apt,10,213,3.702321856845767,2,191,212
145,40.61393619775099,-74.0664858649153,Entire home/apt,5,217,7.512789243737669,6,7,217
146,40.514754778941814,-73.76068500682243,Private room,11,176,8.96995289364411,2,275,36
147,40.743825733591954,-73.80128698919654,Entire home/apt,6,298,8.461242105302315,4,178,188
148,40.701071609291546,-73.87077408267079,Entire home/apt,3,163,1.828133885392259,6,333,156
149,40.5205915005,-73.77470913545288,Entire home/apt,5,57,9.562918815133614,5,38,154
150,40.61145858569464,-73.7663528995201,Private room,11,268,3.7667644042946247,1,292,119
151,40.86330635438666,-73.84581851164249,Entire home/apt,8,57,3.3924066117383633,6,177,152
152,40.595824756266786,-73.78149333581817,Entire home/apt,6,287,0.6243132727778034,1,161,188
153,40.55795794883649,-73.85126426916536,Private room,4,104,4.86173654104883,3,330,101
154,40.69578110411103,-73.85992961411985,Private room,2,227,1.090136156409287,5,103,90
155,40.89426018164424,-73.89069431089241,Entire home/apt,14,246,2.48539820927426,5,160,163
156,40.5968221086046,-73.82364168022119,Entire home/apt,9,187,3.1694262176728136,6,286,153
157,40.76885421896235,-74.12069744735346,Entire home/apt,13,82,8.088263234916841,8,122,123
158,40.80464784613149,-73.75956462040054,Entire home/apt,12,185,8.754886503958964,5,53,141
159,40.59505501759696,-73.76407823612739,Entire home/apt,1,251,3.024663174614697,1,33,190
160,40.79128653944474,-74.18537635848273,Private room,1,237,8.586981212445739,5,241,142
161,40.6471132530877,-73.78709162471762,Private room,13,183,8.57230937369791,3,112,97
162,40.75292233223743,-74.13556506626328,Private room,4,283,7.646509503848735,4,317,103
163,40.753411884304356,-74.03244057287043,Entire home/apt,7,209,1.4669511401518154,8,22,167
164,40.7143098736299,-73.8282458718542,Private room,1,295,6.90322846900729,7,45,140
165,40.53611590802176,-74.11962005197584,Entire home/apt,9,96,9.450240645805687,5,311,183
166,40.8341209982357,-73.79101648794047,Shared room,4,207,6.82540478767157,2,134,110
167,40.62831202598869,-73.78393291102113,Private room,3,136,3.3161684910783396,6,117,109
168,40.57460740415994,-73.94626613311958,Entire home/apt,1,183,5.005793174308312,6,188,171
169,40.516310056621904,-74.19680706414158,Private room,10,75,6.457250433510536,6,130,86
170,40.736357177275295,-74.05648093341254,Entire home/apt,4,286,5.105704087285035,9,211,171
171,40.77102574473691,-73.89153654081213,Private room,9,141,1.1995294173096982,8,112,116
172,40.506635131571144,-73.70940691098629,Entire home/apt,13,236,3.1206404465202064,8,43,187
173,40.704837223319714,-73.88409323649167,Entire home/apt,14,24,8.023960305536326,1,127,149
174,40.59059831007917,-74.07009820946793,Private room,10,289,8.614180460955174,5,363,118
175,40.75806911616378,-73.8829971484502,Entire home/apt,6,66,1.3730003271557023,7,157,144
176,40.569746571601996,-73.93000731014207,Private room,6,249,9.523867523987246,6,272,113
177,40.77637509524099,-73.81007730242443,Entire home/apt,1,117,3.2882261784860933,5,314,121
178,40.65469413852021,-74.14650968058652,Private room,10,72,6.6231373873071995,8,354,108
179,40.87469199549469,-73.81948604874898,Private room,2,281,7.5182514595668115,3,339,165
180,40.555008377658396,-73.92936671066195,Entire home/apt,11,9,8.119462346378834,6,44,159
181,40.6364265404201,-73.7185039980705,Entire home/apt,6,210,9.457497022259302,5,107,178
182,40.545389408496234,-74.02906391698066,Entire home/apt,2,151,3.1291954802882262,8,218,182
183,40.869877447311424,-73.88368905343303,Entire home/apt,3,4,8.585064545515545,4,317,176
184,40.850935741352394,-73.73398594724499,Entire home/apt,4,194,1.3168690343620704,8,314,164
185,40.60317665108606,-74.14874513600466,Private room,11,282,7.050409063535927,2,176,82
186,40.76399361841367,-73.73138575638178,Private room,5,112,7.419777295139859,9,227,106
187,40.82688888008048,-73.8560571388496,Private room,9,270,6.777232412013205,9,190,119
188,40.722080324639784,-74.16608147044742,Private room,12,162,2.52314736135153,6,159,99
189,40.7118602313424,-74.0495182165266,Private room,4,104,8.730431470152034,4,266,97
190,40.59674091636018,-73.84591395567736,Private room,13,180,1.68858463370395,4,357,110
191,40.53724110712236,-74.16632469926562,Entire home/apt,11,43,0.5363479152083084,6,325,161
192,40.85888630318133,-73.90891476991186,Private room,9,281,7.174649906119122,5,189,124
193,40.86016722286533,-74.02705847152353,Private room,11,174,4.754757152327337,6,174,103
194,40.75324058290931,-73.88954224111626,Entire home/apt,10,161,8.49098019958676,7,289,173
195,40.63561191641948,-74.17712898309375,Entire home/apt,3,139,3.8339714105825893,7,356,158
196,40.63968382984506,-73.76423159692382,Entire home/apt,8,131,1.6827858850771282,9,144,175
197,40.7903822715481,-73.7132555154113,Entire home/apt,12,86,8.364421924698696,8,231,146
198,40.85884410398103,-73.71556107235716,Private room,1,175,5.489096316400717,6,359,108
199,40.85483456970604,-73.82517408412853,Entire home/apt,11,182,1.8919579239035489,6,203,135
200,40.81195021834305,-74.13495687993469,Entire home/apt,9,128,7.203839985864457,5,212,155
201,40.75681265846171,-73.82086840203549,Shared room,9,245,5.111136384895005,1,39,105
202,40.53365598599802,-74.18770654177061,Entire home/apt,10,88,6.043129822403198,9,274,138
203,40.564651485637846,-74.1889382242355,Entire home/apt,2,65,4.608983382065819,9,322,150
204,40.85942167541083,-74.03819489042523,Entire home/apt,4,157,8.287089838180064,9,81,117
205,40.74257162386383,-73.95567840479767,Private room,13,148,8.295627156830498,8,180,77
206,40.503678820646655,-73.8147962910961,Private room,8,115,7.093888218243862,3,319,79
207,40.54058861714641,-73.85835231169675,Entire home/apt,7,213,1.0540137739646227,1,82,173
208,40.765400707643224,-73.97704864681162,Private room,1,293,8.388538619040688,8,302,125
209,40.50202463353849,-74.06318666685917,Entire home/apt,5,252,6.710129805329098,7,261,174
210,40.564323220567,-73.70143774992114,Private room,7,142,6.970241660042995,5,271,96
211,40.719493515746635,-73.98690934888202,Private room,4,249,3.629828404038716,7,199,107
212,40.77675807907708,-73.97430648783516,Private room,1,24,8.792795561570067,4,239,106
213,40.76078450380104,-74.11818808940417,Entire home/apt,9,276,7.2537160023485745,9,179,181
214,40.58970772378422,-73.80259522562504,Shared room,14,69,1.1259046652919447,2,170,50
215,40.78487168853901,-73.85315888710926,Private room,5,112,4.077780344061627,9,294,127
216,40.59489963499872,-74.08961519360562,Entire home/apt,11,111,8.863803619601416,9,176,200
217,40.63015987926371,-74.15880947719208,Private room,2,90,0.47196701697378995,5,236,74
218,40.79859656204721,-73.85975034896265,Entire home/apt,8,17,9.614166196420495,1,137,162
219,40.759853159618885,-73.87274439285943,Private room,11,148,6.791625683195628,7,326,166
220,40.83968936419767,-74.0633702365009,Entire home/apt,13,226,6.313759776433766,4,310,178
221,40.763045156920136,-73.7245682188748,Private room,2,213,2.7055925648799137,9,128,113
222,40.727323441334185,-74.12447105410955,Entire home/apt,3,150,2.4879178873917707,6,48,183
223,40.53746990713124,-73.9838325994787,Entire home/apt,14,191,9.420582194885954,3,163,178
224,40.647086321223775,-73.72819203991621,Entire home/apt,10,39,2.982724542341227,6,276,168
225,40.60608094707269,-73.99013634153694,Entire home/apt,1,241,7.755052967189994,6,292,149
226,40.597595857351635,-73.88073702616796,Entire home/apt,11,137,3.9312179820707915,5,115,163
227,40.889204221900975,-74.00120280101861,Entire home/apt,2,179,1.3925407078470398,2,23,142
228,40.65723908986671,-74.06289239882567,Entire home/apt,14,199,0.1071529769535895,2,310,165
229,40.85681862207085,-73.7080111760201,Entire home/apt,7,202,5.442573370152508,7,24,172
230,40.752455450398905,-73.99533299684248,Entire home/apt,10,60,9.757788185489327,2,126,162
231,40.81792452141666,-73.75295039816044,Private room,2,191,3.6913619380920446,6,233,75
232,40.701054837242076,-74.08502269705446,Entire home/apt,6,4,3.571923339930448,5,208,140
233,40.73076155385054,-74.09344764798746,Private room,3,236,3.4409161784944207,4,92,132
234,40.697007077527545,-74.18443295855775,Private room,4,180,5.205438373048584,7,93,94
235,40.57809719511922,-73.87416658731206,Private room,11,36,4.406648834242936,8,326,55
236,40.7889808461046,-74.01573682813812,Entire home/apt,13,55,8.799146267270144,4,224,160
237,40.61230894497634,-73.76782087508019,Private room,8,236,5.0552079172349025,1,279,101
238,40.50972638657258,-73.96339504665423,Entire home/apt,14,196,5.077578381885688,1,10,185
239,40.75818891836287,-73.71590328604265,Entire home/apt,3,72,1.383715947205566,1,328,142
240,40.570844271762816,-74.10723724214844,Entire home/apt,10,58,9.82739540910386,1,11,215
241,40.87618343374116,-73.7656884160222,Private room,6,239,2.499728908688297,5,34,102
242,40.88157143080103,-73.81170157360413,Entire home/apt,1,1,0.7336406745960267,4,227,206
243,40.86594575608818,-73.81453907767798,Entire home/apt,7,187,6.631462489752088,9,219,160
244,40.64806348010218,-73.77760838594156,Shared room,8,29,5.953663701568726,3,140,56
245,40.50618264661155,-73.81948800452851,Private room,11,266,4.151456539927457,7,22,125
246,40.87132742503509,-73.88688983918429,Entire home/apt,14,107,4.221922338806781,8,82,148
247,40.67127365932693,-74.13437756115881,Entire home/apt,8,89,7.850639210464312,6,228,143
248,40.88666192761747,-74.18373691025438,Private room,3,204,1.9571264009964906,1,343,122
249,40.8854479908357,-73.73957607609216,Entire home/apt,14,219,8.202533189448896,8,79,143
250,40.841203782186945,-73.89167484273963,Entire home/apt,10,93,6.487471138950181,3,352,166
251,40.617779556827834,-73.80173135451192,Entire home/apt,1,102,4.189697737795244,8,289,116
252,40.65403909144077,-73.95923882424373,Private room,9,222,4.580286165838686,4,330,117
253,40.84045466860674,-74.1413459055188,Private room,13,185,2.566472071860958,8,158,125
254,40.62676880206251,-74.13740710389872,Private room,6,183,7.521143326969748,1,127,82
255,40.56779709867444,-73.85721735638552,Private room,11,161,5.128747423052678,3,189,119
256,40.722720504983336,-73.98484705255026,Entire home/apt,9,246,3.2085454274984357,6,30,195
257,40.87446190966431,-74.09973763664983,Entire home/apt,7,30,5.960501157609502,9,358,184
258,40.77841191866999,-73.95420272662929,Entire home/apt,1,51,9.95734452051323,2,14,157
259,40.72802446803575,-74.16789553146243,Entire home/apt,12,75,4.352622796565538,1,312,213
260,40.53887059750831,-73.90901429904281,Entire home/apt,12,277,9.206914007786196,3,74,129
261,40.74600289067967,-74.06550329778246,Private room,1,39,3.450168399245661,4,33,107
262,40.8960215400417,-73.80122044968141,Private room,6,100,0.5473270692498589,5,358,66
263,40.55603360609461,-74.04481902053821,Private room,5,110,2.042421063684289,3,195,138
264,40.707331860945494,-73.9723899254591,Entire home/apt,9,248,4.1869514332768425,2,330,169
265,40.85094922877118,-74.19418973004595,Private room,2,190,2.19634928594569,2,28,125
266,40.79630744710168,-74.16377655610272,Private room,8,181,0.002270382182555375,7,193,116
267,40.77880629639811,-74.00375322179666,Entire home/apt,11,208,9.150015377475272,9,15,190
268,40.78099363359484,-73.96003058264144,Private room,5,21,8.43879411230929,2,76,80
269,40.6437964604879,-73.89998972594034,Entire home/apt,2,165,7.422922314869471,7,292,141
270,40.617436737705795,-74.05416871064536,Entire home/apt,13,98,1.6781459564602863,7,80,163
271,40.82374446219141,-73.85250905693673,Entire home/apt,10,207,1.2036357620998606,7,123,178
272,40.82404535787167,-73.7699388014054,Entire home/apt,11,7,0.6760474947238315,3,18,184
273,40.84682892743204,-73.81007450555333,Entire home/apt,11,189,7.240291887729212,7,101,207
274,40.86529622102259,-74.18019058732582,Private room,12,174,9.288079606878853,1,76,63
275,40.70453695954438,-73.95974652637109,Shared room,6,272,4.30535820913037,1,228,75
276,40.70060651787488,-74.14753491079091,Private room,10,16,1.1914067199604816,5,296,115
277,40.81931807158671,-74.07897749206874,Private room,8,89,5.1239282073210655,2,202,96
278,40.7599855723111,-73.70666870336643,Entire home/apt,4,140,3.4883190745863013,9,60,117
279,40.78078675090308,-74.12875222854925,Private room,2,144,3.748249243499977,7,25,98
280,40.81831706777444,-73.95055592327432,Entire home/apt,12,165,6.213306241557072,4,70,173
281,40.85600213672703,-73.89092213284094,Entire home/apt,11,77,7.187181132622023,4,102,163
282,40.63519806274061,-73.84876751472795,Entire home/apt,5,261,1.1060359887316085,2,325,189
283,40.650233181055974,-73.92017565825654,Entire home/apt,12,162,0.35590230806476386,5,362,150
284,40.537592775936346,-74.19511457629041,Entire home/apt,2,13,9.943303026857148,4,156,156
285,40.731312056398465,-74.03676934587801,Entire home/apt,2,238,2.3272834891555183,1,362,154
286,40.514376909518695,-73.94114417830765,Entire home/apt,6,71,0.5383052490845908,8,358,162
287,40.68623920725298,-74.15606675042758,Shared room,11,142,1.8987532909591998,3,193,65
288,40.71705785388303,-74.02468653439541,Entire home/apt,10,282,0.3895784634846422,6,274,161
289,40.61461650085131,-74.18339844560433,Entire home/apt,9,268,3.9181089461717167,4,323,207
290,40.73633330422761,-74.1607107514225,Entire home/apt,13,240,8.024017844513242,9,185,139
291,40.51220009997562,-74.00153836189921,Private room,4,244,3.412444497577206,7,325,111
292,40.514939275499685,-74.13364212297847,Entire home/apt,6,162,4.441834068783665,9,112,149
293,40.82904022426386,-73.91622957586922,Entire home/apt,7,59,6.7558677356743875,3,312,192
294,40.6440762565645,-73.85526751543136,Entire home/apt,13,5,5.088940700698802,1,164,162
295,40.550824205060756,-73.79970665044546,Entire home/apt,11,196,8.614456860213242,5,60,156
296,40.708897304021924,-74.0999248778776,Entire home/apt,6,57,8.660356750457565,3,91,150
297,40.80799742123944,-74.11625870887046,Entire home/apt,8,216,0.09910695491153643,6,285,208
298,40.58632841099874,-74.1477160798328,Entire home/apt,4,25,7.7804630648319915,8,152,133
299,40.7491561903276,-73.88178487522818,Entire home/apt,12,4,4.607336002416739,4,224,115
300,40.53413898599751,-73.84676213675655,Entire home/apt,1,19,9.888405413036631,5,126,157
301,40.52067268846744,-74.18420692758718,Private room,7,197,4.832320758754351,5,192,115
302,40.71254185262726,-73.73189387687816,Entire home/apt,3,58,9.868959453882976,4,114,169
303,40.71625404864404,-74.17401435817426,Entire home/apt,14,241,7.545693612057366,4,261,187
304,40.754971960599285,-73.92935183234947,Entire home/apt,6,145,2.4860488461330634,4,17,219
305,40.790436533489064,-73.84546974027454,Private room,2,272,5.3839497928695765,4,9,102
306,40.89034083178501,-73.76451543812696,Entire home/apt,9,248,9.921356394785828,4,91,150
307,40.706520139320475,-73.84295653393379,Entire home/apt,1,13,8.575306077519237,5,138,164
308,40.629182589176494,-73.7991359584651,Private room,6,12,0.973668937912211,2,332,69
309,40.81807447790748,-74.0302749037286,Entire home/apt,6,43,7.063719968099961,2,356,125
310,40.60833290050483,-73.79258744312675,Entire home/apt,5,18,3.4557958587081306,9,339,189
311,40.67558856828225,-74.15994257680767,Entire home/apt,13,62,0.06982261880348117,2,51,123
312,40.531382552536904,-73.75259167196974,Private room,5,238,4.034809690269996,6,194,106
313,40.510140297366185,-73.92620381192313,Entire home/apt,1,99,2.347544217249713,2,205,158
314,40.88505936587117,-73.79135111501876,Private room,10,162,8.188692705204716,5,286,132
315,40.83439204820488,-73.97384085774085,Shared room,12,121,3.373306088457655,4,92,24
316,40.77838968243748,-73.87821115240175,Entire home/apt,5,43,8.275236939538171,7,308,162
317,40.66358117776571,-73.93679866953195,Entire home/apt,2,144,0.005979388347953085,7,144,146
